Filename,time_stamp,ch_num,temp 1,temp 2,temp 3,temp 4,temp 5,hotspot_num,mean,std_dev,skewness,kurtosis,median,min,max,sum,peak1amp,peak2amp,peak3amp,peak4amp,peak5amp,bin1_mean,bin1_std_dev,bin1_skewness,bin1_kurtosis,bin1_median,bin1_min,bin1_max,bin1_sum,bin2_mean,bin2_std_dev,bin2_skewness,bin2_kurtosis,bin2_median,bin2_min,bin2_max,bin2_sum,bin3_mean,bin3_std_dev,bin3_skewness,bin3_kurtosis,bin3_median,bin3_min,bin3_max,bin3_sum,bin4_mean,bin4_std_dev,bin4_skewness,bin4_kurtosis,bin4_median,bin4_min,bin4_max,bin4_sum,bin5_mean,bin5_std_dev,bin5_skewness,bin5_kurtosis,bin5_median,bin5_min,bin5_max,bin5_sum,bin6_mean,bin6_std_dev,bin6_skewness,bin6_kurtosis,bin6_median,bin6_min,bin6_max,bin6_sum,bin7_mean,bin7_std_dev,bin7_skewness,bin7_kurtosis,bin7_median,bin7_min,bin7_max,bin7_sum,bin8_mean,bin8_std_dev,bin8_skewness,bin8_kurtosis,bin8_median,bin8_min,bin8_max,bin8_sum,bin9_mean,bin9_std_dev,bin9_skewness,bin9_kurtosis,bin9_median,bin9_min,bin9_max,bin9_sum,bin10_mean,bin10_std_dev,bin10_skewness,bin10_kurtosis,bin10_median,bin10_min,bin10_max,bin10_sum,fft_peak_1_freq,fft_peak_2_freq,fft_peak_3_freq,fft_peak_4_freq,fft_peak_5_freq,fft_peak_1_mag,fft_peak_2_mag,fft_peak_3_mag,fft_peak_4_mag,fft_peak_5_mag
20240705-0002 (1081),2024-07-05 15:08:57.182474,3,15.66688,15.88452,16.70641,16.92135,20.65896,0,-7.077118882072711e-18,4.203436148561595,-0.04856647890581505,15.081554614380991,0.03385159954297888,-27.10696172180772,25.077967224543862,-7.105427357601002e-15,27.63,4.48,4.36,17.56,2.25,0.1026701656535214,0.5456317793104162,-0.7707497938220027,-0.6456052244608852,0.297154209998052,-1.0832159943733735,0.9776800314499209,10.369686731005661,-0.29750834046986924,10.993352807866355,0.019102130047230284,0.3361329343772561,0.20006183472675376,-27.10696172180772,25.077967224543862,-30.048342387456795,0.32167103589259544,6.709037691582674,0.01835282329245893,0.5715124040998885,0.16837699583268245,-17.344239453423846,16.78059084317263,32.48877462515214,-0.11399809886184445,2.580944464929781,-0.03297170674463644,-1.38206400766813,0.14783336812999825,-4.247156755482751,3.8154619111113286,-11.51380798504629,0.03939542063555518,1.27516111041184,0.32826231521827065,0.08105096458055305,0.18677513692562175,-2.7811080518729305,3.667219055782369,3.9395420635555176,0.014709381733165883,0.6563785658461374,-0.34028418989233866,-0.5788049787777596,0.35332006101195423,-1.1801749462609825,1.592522396287928,1.4709381733165883,-0.037053574914700536,0.646873293278797,-0.40650181935714086,-0.4718341323375692,0.22051044693630445,-1.3742240471207383,1.4133634350789395,-3.7053574914700538,0.0012160873010111418,0.2948025272847766,-3.0471247305359115,11.09938133789127,0.05360289906574224,-1.5719533615027952,0.2958716254399409,0.12160873010111418,-0.01666165096315969,0.1969849785983689,-2.6296020338736383,13.241997659413276,0.007723493403780984,-1.0082998809630945,0.6535958803604824,-1.666165096315969,-0.014568773628419313,0.14475933007416178,-3.1808132602098005,9.376537018639953,0.022639272579500692,-0.6764946191371255,0.07422866038247804,-1.4568773628419314,306274.9310258997,351095.652639446,378486.0936255021,398406.4143426338,413346.6548804826,433.2645087434956,748.9292299037955,1041.4291767790837,571.6143105083314,473.7514869182904
20240705-0002 (1082),2024-07-05 15:08:58.266499,3,15.53601,15.84104,16.83544,16.89988,20.74112,5,2.897195542348516e-17,4.192831013841992,0.02847830714570865,14.935609512574889,-0.0005030079780010689,-27.00874795066946,25.81662007677439,2.90878432451791e-14,27.12,4.72,17.51,1.62,1.59,-0.002320889185252724,0.25209423208941745,-3.027750356784477,9.604485738120813,0.04759299471638144,-1.2924309044784095,0.23228487807498568,-0.23440980771052516,-0.23363833962309205,11.025766625140092,0.040569604830524554,0.251037188514434,0.025217220898787338,-27.00874795066946,25.81662007677439,-23.597472301932296,0.23608346263506297,6.661045367564818,0.06708661141082957,0.535163499205364,0.08087416484403487,-16.975995760305015,16.54834902147892,23.84442972614136,-0.03284117142451944,2.5007900180790674,0.03713608771493084,-1.382386621454989,0.07372897692707192,-4.257638529932778,4.432212435525858,-3.3169583138764636,0.004347680301113834,1.3349183953821648,0.1704558672045108,-0.26971872604561664,0.10329947583778262,-3.0745721257810157,3.408889228018299,0.4347680301113834,0.025031006349617527,0.5169944568363927,-0.4392492145945306,2.470750106689816,0.03036383875223527,-1.4838953734226643,1.5736156646928554,2.503100634961753,3.490877460011706e-05,0.5523290499150738,0.6615267517169455,1.754230776694099,-0.05193454246579819,-1.321655082847487,1.4761011354457059,0.0034908774600117057,0.0033273677522988594,0.08351266040278615,5.856858368952374,36.432959327798095,-0.002746971921428144,-0.048485936505740505,0.6353373667096194,0.33273677522988593,0.004423449173240692,0.14611149746995306,0.8639016919221142,10.798144133767643,0.002620929107449596,-0.6617341040007529,0.6534806270470699,0.4423449173240692,-0.004120305377091505,0.16886530837686486,5.806189547313716,35.861348388023934,-0.01677058700782911,-0.09722667055319276,1.2678301175765887,-0.4120305377091505,306274.9310258997,353585.6927290875,378486.0936255021,398406.4143426338,410856.6147908411,416.45857706326075,725.8415521001384,1031.6750298664797,581.267332866559,497.6427401751614
20240705-0002 (1083),2024-07-05 15:08:59.345228,3,15.53601,16.03654,16.72793,16.92135,20.70005,5,-2.1231356646218133e-17,4.18942454116108,-0.007490380596949515,14.974189440185974,-0.014142275143013867,-27.124421350650522,25.77988657329744,-2.1316282072803006e-14,27.49,4.39,17.29,4.29,2.45,0.07179046540678005,0.3655373741154134,1.5049498919490658,1.597853141572461,-0.11685079326505245,-0.2848641619415794,1.2830434870243155,7.250837006084786,-0.2354743552509583,11.00639961141713,0.027838828528480235,0.28757321719538353,-0.23434833535904914,-27.124421350650522,25.77988657329744,-23.78290988034679,0.24041574618988376,6.575158392745636,0.040031884801102466,0.5752976455204721,-0.12933938685076474,-17.053279746933935,16.014496471797756,24.28199036517826,-0.06141477232327047,2.5625828806850235,0.07674721012800692,-1.3774659428656524,-0.6622919540739695,-3.921541699969655,4.128765908021315,-6.202892004650318,0.013973948244275487,1.3487257666007486,0.1501446782537378,0.0873521166520912,-0.3319344141799996,-3.45521027711159,3.611295288345522,1.3973948244275487,0.02456660607061708,0.6720961589178716,-0.08706752656766906,-1.679907249649455,0.19377768003543797,-0.9012213876044606,0.8825630444863009,2.456660607061708,-0.013783043840510982,0.6941408092662029,-0.04246914722298303,-1.7346587560635491,0.13708461673259345,-0.9191719406821817,0.8621232767541704,-1.3783043840510982,0.03223058720480815,0.5155243103607238,-0.7687173362082358,-0.7295727209358764,0.27190554951550683,-1.1005546161869515,0.6761728770338742,3.223058720480815,-0.041133778193965666,0.45524122142262763,-0.5106380622776086,-0.9285383773531541,0.006788248569674946,-1.0156437196370656,0.512025664405065,-4.113377819396566,-0.03132457434788385,0.276388029458413,-0.7910091980479039,-0.18634135476508007,0.0665845341323166,-0.8229999990803829,0.341378916077663,-3.132457434788385,353585.6927290875,371015.97335657774,378486.0936255021,398406.4143426338,410856.6147908411,738.1849952785469,964.3313288586633,1055.8612362920283,551.2379814769643,468.064090319368
20240705-0002 (1084),2024-07-05 15:16:45.290062,3,15.71045,15.97142,17.26412,16.51249,27.23324,5,1.105799825323861e-17,4.195869808047778,0.04786503206781726,14.891536030177338,0.05162503857025125,-26.45883534939875,25.675454464848073,1.1102230246251565e-14,27.14,4.29,1.83,1.65,1.6,0.03607427450033462,0.3856753765542125,1.616884458701619,1.7295645049298765,-0.12100668563581642,-0.32697592922641733,1.2708831667169738,3.643501724533796,-0.28052199786344745,11.017255973211263,0.05461768954693768,0.25402063307572,-0.10322843894611478,-26.45883534939875,25.675454464848073,-28.332721784208193,0.2799885584812862,6.690474864698838,0.0884296023403395,0.53895666133262,0.18909504273013883,-17.12011749429373,16.424403206987243,28.278844406609903,-0.03240873869559306,2.459384516243736,0.04277416532689783,-1.4332663293219559,-0.11609428964579278,-4.09001422008116,4.124620650502184,-3.2732826082548994,0.004629280517365843,1.2702129787788623,0.1428986081618801,0.05064772649082583,0.020361326764223822,-3.2627640659883865,3.138347801963026,0.4629280517365843,0.000989324308588353,0.47631451197295516,-0.5689539462160296,1.4281177865741963,0.07481264942380328,-1.4290963065531488,1.1051293324133173,0.0989324308588353,0.019020622340716966,0.6168402058314362,-0.4611554868084756,0.4163367052651128,0.14329093284015548,-1.492697952191999,1.6482198129476495,1.9020622340716966,0.0037146528450715767,0.2617461937839471,-1.5268961057486838,2.104451239406923,0.03984441547374736,-0.8291656590963006,0.3521460263945437,0.37146528450715766,-0.017966418364138405,0.3626512641987663,-1.5072330873852076,2.2002652513727625,0.10315332832607182,-1.2698289422863593,0.7732236071526221,-1.7966418364138403,-0.013550879034410329,0.3340322951811648,-1.0323219192169586,1.3307280850006729,0.11024387067988278,-1.1747300573334967,0.838400611210863,-1.3550879034410328,306274.9310258997,353585.6927290875,378486.0936255021,398406.4143426338,410856.6147908411,439.7751772983094,750.5102372351915,1042.097042714359,561.0548823515061,484.7387946796043
20240705-0002 (1085),2024-07-05 15:16:46.357692,3,15.68867,15.97142,17.26412,16.42615,27.27145,5,-3.715487413088173e-17,4.208405486537484,0.00692144815863209,14.906361362114872,0.01904156885160128,-26.601284717804006,25.52237857073662,-3.730349362740526e-14,27.28,4.45,2.63,17.64,4.08,0.023039883722452095,0.472053583339775,0.8795120513063267,-0.003340889490564436,-0.12913861646539754,-0.8976053291556497,1.1655405747519767,2.3270282559676616,-0.27375797088719184,11.051527232095918,0.0434471472021943,0.26264604320958673,-0.21147154269257862,-26.601284717804006,25.52237857073662,-27.649555059606374,0.28668588903849923,6.6525671552846255,0.033920460643486604,0.604912278648349,0.2820371975609729,-17.452776831118328,16.153653763806012,28.95527479288842,-0.05425654655949163,2.5279947619517658,-0.0021531277363020115,-1.384589034247352,-0.40093601137269685,-4.114254273840275,3.9868460572974866,-5.479911202508655,0.01600506327621815,1.3893094057877242,-0.026318056952661737,0.10482260281232225,0.14761996735758826,-3.542246086513042,3.5908433289192003,1.600506327621815,0.025579437787728948,0.6015219364033464,-0.6076857242627548,-1.0634246223800332,0.1543033269495888,-1.1013885534179302,0.9387647108906387,2.557943778772895,-0.012036235040546952,0.666744969437922,-0.43642154364305324,-1.3181880313127956,0.14855502870494244,-1.1036412083048384,1.248888378999819,-1.2036235040546952,0.008553369714789219,0.3615840135409613,-1.181337653442243,1.1405505607145683,0.0779288449759631,-1.109221914449096,0.5914680062312332,0.8553369714789218,0.005828048660314238,0.1966322742650226,-1.7327005174535999,5.784302496736686,0.03426517774446569,-0.6869476513933288,0.6546174995708194,0.5828048660314238,-0.025458052265914494,0.09297649950859374,-5.712396647767318,34.004195355415376,-0.003345490644799138,-0.7104804367713898,-0.0009815163159697742,-2.5458052265914493,351095.652639446,378486.0936255021,398406.4143426338,410856.6147908411,415836.69497012405,750.1024584487658,1066.2546181383163,576.0863071390756,455.1013217791366,446.75039048905364
20240705-0002 (1086),2024-07-05 15:16:47.429337,3,15.77577,15.99313,17.3496,16.33973,27.29055,5,-5.3078391615545335e-17,4.196234507187964,0.014350744456830069,15.025289946497065,-0.047595520780692215,-27.171411825339487,25.324367782234606,-5.3290705182007514e-14,27.24,4.39,2.52,17.53,3.96,0.020436079776604468,0.24593240943645153,3.1665586902373244,10.764531238577995,-0.029299548574514746,-0.18895934870901376,1.3036525103846164,2.064044057437051,-0.22809996723435583,11.024101464977296,0.03264803880106782,0.28735813084190065,-0.07171677649577164,-27.171411825339487,25.324367782234606,-23.03809669066994,0.3044747376027835,6.585979690898106,0.03339540858753453,0.6641463674920245,-0.004060778285895749,-17.208019913091125,16.264085271150634,30.751948497881134,-0.04989871458516432,2.496828501618914,0.09789128161179989,-1.331475695481259,-0.4843196762632381,-3.760951524071085,4.316915270163924,-5.039770173101596,0.04331011068080444,1.2891500763575034,0.050340167112197236,0.32370251049134335,-0.1539072444159339,-3.3610814832075464,3.3934807526802397,4.331011068080444,0.058281226242068725,0.6689336036100878,0.10897695220939446,-1.6754610581690232,-0.16533521240234508,-0.7730957729649365,0.9936435262169933,5.828122624206872,0.01882603892560816,0.7077014135811304,0.17513253903643866,-1.5192937311384747,-0.23309442575294453,-0.8285244851926562,1.5655576318687894,1.882603892560816,0.004979780070111603,0.6339294372147646,-0.047274946103816363,-1.3148414631718914,-0.021005185203798977,-1.4464001802095117,0.9310128746890469,0.49797800701116024,0.05203069585096998,0.5588402935489835,-0.4741663223065447,-1.2187265718338798,0.22251033735950881,-0.9836515159383009,0.7144189752646811,5.203069585096998,-0.22480910868502998,0.5858210301891973,-0.4735718463055918,-0.3382841464687312,-0.23239622053324777,-1.7894992448031481,0.740113745299654,-22.480910868503,351095.652639446,371015.97335657774,378486.0936255021,395916.37425299233,410856.6147908411,745.3922145282121,976.2018727201522,1077.6804384990078,575.0633865113848,478.0341455968492
20240705-0002 (1087),2024-07-05 15:16:48.500171,3,15.68867,15.97142,17.3923,16.38295,27.19502,5,3.3173994759715834e-17,4.205559747659351,-0.023793095761911687,15.326228537513565,-0.005243444361279076,-27.039175009874402,25.758226466422588,3.3306690738754696e-14,27.79,5.12,2.72,17.79,2.16,-0.003063015840751021,0.3175056861642745,-2.856926360953314,7.96919340641487,0.06245454427850527,-1.3551137803866342,0.29290401281328926,-0.30936459991585313,-0.27416473263927044,11.037824193222901,0.03202793463003978,0.3422984707481276,0.042538082112185065,-27.039175009874402,25.758226466422588,-27.690637996566313,0.3097561650587863,6.689309472565879,-0.008449503682659648,0.6296713752878151,0.005653296815603211,-17.755530177961806,16.44807991375146,31.285372670937413,-0.07157096445148872,2.547009587214596,0.07241626510647588,-1.3668720642897427,-0.00611659080555678,-4.672456431518703,4.36446718267272,-7.2286674096003605,0.021249840767643767,1.2973603058689702,0.18481727245867371,-0.13183583857548697,0.056217382297461545,-3.1804499514582982,3.230156565704493,2.1249840767643766,0.022964356902169015,0.6338703889716168,0.833450985075834,3.8016877423030175,-0.04535734406925974,-1.7166288217325003,2.4017200739844204,2.2964356902169016,-0.009356296018605145,0.6238854585213952,0.11757428059989364,1.2334974427374474,0.034689297686154905,-1.587551848969012,1.5722432717028751,-0.9356296018605146,0.00910954409400577,0.0834923902236218,5.814478410366983,36.08414686585252,-0.0009940702530939296,-0.04247266740220459,0.6397390583575588,0.9109544094005771,-0.0025119469954115485,0.08466329888039986,5.95131392870453,36.972519399232056,-0.012862748206261397,-0.0431676394731255,0.6391458734349237,-0.25119469954115486,-0.0020225253983504436,0.0845212110706042,5.97053371644485,37.14155856528498,-0.01377318020713061,-0.04306474995799788,0.6392824764843703,-0.20225253983504438,303784.89093625825,353585.6927290875,378486.0936255021,398406.4143426338,410856.6147908411,427.92419591607387,736.556742679614,1046.7107403083678,565.4727683497387,505.7516836086922
20240705-0002 (1088),2024-07-05 15:16:49.577180,3,15.66688,16.01484,17.32824,16.49091,27.27145,5,-7.9617587423318e-18,4.236054332274266,0.02463988101570487,15.002867519481217,0.1006788443539758,-26.771108124157518,26.337950464666662,-7.993605777301127e-15,27.53,4.51,3.53,2.09,2.08,-0.004109666904395026,0.4640837115554702,0.0660565748175211,5.264061484321822,0.10097218958675981,-1.3168069347691307,2.0835741970834336,-0.4150763573438977,-0.28787916418552484,11.116276579797079,0.054688467819422486,0.3267860020059228,0.15912494794075469,-26.771108124157518,26.337950464666662,-29.075795582738007,0.2950691580489306,6.606169457234952,0.04343299948722393,0.528295417497894,0.17032114283988375,-17.3238281241798,16.393900067338375,29.801984962941987,-0.09703090676311046,2.6386375495726053,-0.0110265085535206,-1.4104301000286117,0.2805825933066558,-4.26357817021199,3.8943880065078957,-9.800121583074157,0.032587787336243464,1.408833196345268,0.4412980359998075,0.033149185841229833,0.1071913342052099,-2.6730856519754314,3.807392355182855,3.258778733624346,0.022436295934907372,0.6480910847920697,-0.26087419983220517,-1.5364104508902345,0.19408826693677983,-0.994517841883497,0.7977441982310979,2.2436295934907373,-0.020972387596886355,0.7201849762373409,-0.040544750281950655,-1.614126074539611,-0.15193117316855392,-1.5146431696184615,0.9139195044940264,-2.0972387596886355,0.009054976790756411,0.6360652121353852,-0.5081934235273026,-0.2067034815425446,0.07053879660009058,-2.081798301277683,0.945498659285946,0.905497679075641,-0.0156684094303937,0.4954479859875754,-0.024504078845834717,-0.5802527391818768,0.048055885285392584,-1.2696770553906163,1.0356422400933984,-1.5668409430393702,0.06745182256751343,0.5127998033666522,0.31834856343661994,-0.9191231796951413,0.041723213968909954,-0.6991391283785483,1.1546618220130611,6.7451822567513435,346115.5724601631,353585.6927290875,371015.97335657774,378486.0936255021,398406.4143426338,704.4393892566569,759.7350072920963,983.2811633380865,1065.9049520405706,577.2426217177053
20240705-0002 (1089),2024-07-05 15:16:50.673075,3,15.75401,16.07992,17.32824,16.42615,27.32873,5,1.7692797205181777e-17,4.1649024329936895,-0.016341218941102447,14.949811695754942,-0.025846755943727047,-26.518678999439977,25.084424534854207,1.7763568394002505e-14,27.31,4.35,2.25,1.75,4.07,0.025340276839925964,0.17291299809376415,4.3006751142810895,19.565901569999475,-0.00981987209340418,-0.09018416127079863,1.0068918674485587,2.5593679608325224,-0.2534244403485895,10.946946537446706,0.0180772426283772,0.2708739405244436,-0.07869119374848703,-26.518678999439977,25.084424534854207,-25.595868475207542,0.32641634131491426,6.583599540832761,0.04885571396970374,0.4983140338400385,0.36911258431411126,-17.003499806108827,16.127917224040903,32.96805047280634,-0.039527268216221004,2.55106074734334,-0.019353102691594664,-1.3761713291686728,-0.1193307257569879,-4.047024278444329,4.068508380523244,-3.9922540898383216,0.04574741537920236,1.2413754877552654,0.24741208836484277,0.125979630804276,0.09373033839227865,-2.980711014220264,3.422009892510693,4.574741537920236,0.062047692195987214,0.48706523320912926,-1.5254327468108215,1.5850950603955,0.24687866152675914,-1.2725789525312605,1.045834559113192,6.204769219598721,0.02878789365883675,0.5986064278670628,0.021751750804340053,1.7967823218762007,-0.00987000171633113,-1.5851560347744116,1.6089840412515717,2.878789365883675,0.038991454534370036,0.22092136700439496,2.9882248653814902,8.335826030519122,-0.03434472935262513,-0.06857456832256316,1.0229901288202796,3.8991454534370034,0.02424220160813173,0.25443362453473073,3.117612623427885,9.841894943104398,-0.04780133376368285,-0.19941467459490675,1.2812665217146084,2.424220160813173,-0.2592096160624579,0.4926283348209814,-1.265616177094588,2.0410759230030493,-0.12558626805623313,-1.8842545687955772,0.9598212018105541,-25.92096160624579,303784.89093625825,351095.652639446,378486.0936255021,398406.4143426338,410856.6147908411,425.07647241381653,719.152241602107,1042.207917896509,565.9615512474907,476.9949211497025
20240705-0002 (1093),2024-07-05 15:16:54.976684,3,15.75401,15.94971,17.30687,16.42615,27.21413,5,-2.4769916087254488e-17,4.188772086144896,-0.04148887910597925,14.924288937115008,-0.021995548265536603,-27.295265060407534,25.572185401500043,-2.4868995751603507e-14,27.5,4.74,17.18,2.19,4.24,-0.02183711257334182,0.08350143103935126,-5.907738510854049,36.85662061105878,-0.010500570044216903,-0.6563934843847503,0.023145163586974243,-2.205548369907524,-0.23130163291062192,10.994366436713445,0.011865176259740538,0.2810662405992268,-0.05129114362620471,-27.295265060407534,25.572185401500043,-23.361464923972814,0.2096413435808502,6.62023996730793,0.03994352768194666,0.5374109338372159,-0.009882069320411725,-16.861830332489166,16.252085932620513,21.17377570166587,-0.055546161545134955,2.531023849786544,-0.042030280106602584,-1.4488708940931088,-0.1772217119727801,-4.497272232079608,3.851660057407026,-5.610162316058631,-0.022167908253250164,1.2380534124465277,0.013074054113341652,0.3334919347628924,-0.27670902457571633,-3.41129746145044,2.980535478463324,-2.2167908253250164,-0.009405824906809156,0.581940473232012,0.89274846480601,-0.35694583726078255,-0.28673568649069325,-1.1776439676308847,1.2269369672480641,-0.9405824906809156,-0.010397149077950987,0.6835642147311518,0.3383705127199095,-1.2099802928495478,-0.25959314586947013,-1.317473883809192,1.0903452458112062,-1.0397149077950987,-0.009015894774767837,0.5666920865924402,0.3517810081244439,-0.9390308833888912,-0.09265503668494904,-1.238875070972069,1.0673033781730072,-0.9015894774767838,-0.010556345051547577,0.502247965082198,-0.047450157061585826,-1.173858695406202,0.030012766120339325,-0.7827517842496534,0.8380281411843191,-1.0556345051547578,0.16157712114705647,0.5394091335068155,0.21674274305121916,-0.1148265813817706,0.17298308092047882,-0.8350645305960607,1.641505737840848,16.157712114705646,353585.6927290875,371015.97335657774,378486.0936255021,395916.37425299233,413346.6548804826,756.1199910684318,989.5255813699326,1038.18097325448,564.4442279756965,476.96508934903716
